guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
04023bc2-9297-4771-93f4-3462e3331fbd,4156046835,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105,<COLOR FF0000>#Rejected#</COLOR> nid105
9b61aea2-823c-4327-80f4-3cefb37b902e,3763342012,,(default)世間話,,集会所未開放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h0_000,"私は、もとは茶屋で働いてたニャ。
主に仕入れやなにやらの会計係を
していたのニャよ。","Once upaw-n a time, I worked
at Otemai's, taking stock and
pawing all the accounts there.","J'ai passé une de mes neuf vies à bosser
avec Otemai. Je m'occupais de son stock
et de ses comptes.","Un tempo, lavoravo per Otemai. Mi occupavo
delle forniture e dei conti.","Früher habe ich bei Otemai gearbeitet,
mich um das Lager und die Buchhaltung
gekümmert.","Antes trabajaba con Otemai, haciéndome cargo
de las cuentas y del inventario.","Раньше я работала у Отэмай, вела учет
товара и бухгалтерию.","Kiedyś pracowałam u Otemai, zajmując się
za-miau-wianiem produktów
i prowadzeniem rachunków.",,,"Eu já trabalhei com a Otemai,
cuidando do estoque e das contas.","나는 원래 찻집에서 일했다냥.
주로 물건 매입이나 회계 쪽
일을 했다냥.","我原本是在茶館裡工作喵。
主要是負責採購及一些雜項的
帳務工作喵。","我本来是在茶点店工作的喵。
主要是做采购之类的
会计工作喵。",,,,,,,,"ذات مرة، عملت لدى
أوتيماي في الاعتناء بالمستلزمات وتسوية
كل الحسابات هناك.",,,,,,,,,,,
a3463625-e616-4d33-9960-e24c14b9ed66,2455409589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h0_001,"でも、集会所の人出が足りないってことで
オテマエさんに直々に頼まれて
雑貨屋をやることになったニャ。","But since they needed a purr-oper market
here in the Hub, Otemai asked me to change
careers! Good thing too! I love it here!","Mais il leur fallait un vrai marché
ici au Grand-Camp, alors Otemai m'a
demandé de m'en charger, et j'adore !","Ma poi, c'era bisogno di un mercato qui alla
base. Otemai ha prrroposto me e io ne sono
stata miaolto felice!","Aber weil die Stätte einen Markt benötigte,
hat Otemai mich gebeten, eine neue Laufbahn
einzuschlagen! Und ich liebe es hier!","Pero, como necesitaban un miaurcado como está
mandado en la sala de reunión, Otemai me
pidió que viniese. Y oye, ¡me encanta esto!","Но нужно было устроить нормальный рынок
в Зале и Отэмай попросила меня
сменить род занятий. Тут здорово!","Ale ponieważ w Centrum brakowało dobrego
sklepu, Otemai dała mi szansę sprawdzić
się tutaj. I jest kociastycznie!",,,"Mas como precisavam de um mercado aqui
na Área, a Otemai me pediu pra mudar
de ramo! Ainda bem! Adoro isso aqui!","그런데 집회소에 일손이 모자라다 보니
오테마에 씨에게 직접 부탁받아
잡화점을 맡게 되었다냥.","後來因為集會所的人手不足，
於是宗庵老闆親自前來拜託我，
最後我就接下了這家雜貨店喵。","可是，集会所人手不够，
所以点茶亲自找过我之后，
我就来当杂货商了喵。",,,,,,,,"لكن نظرًا لحاجتهم إلى سوق ملائم
هنا في المركز، طلبت مني أوتيماي تغيير المهنة!
كانت فكرة رائعة! لقد أحببت وجودي هنا!",,,,,,,,,,,
dad2d68d-dffc-411c-ae4b-05448253710d,2491182467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h0_002,"茶屋では、オテマエさんに指示をもらって
みんなでやってたニャけど、雑貨屋は
私ひとりでやらなきゃいけないニャ。","Back at the shop, I and everyone else
followed Otemai's instructions, but
here, every decision is my own.","À l'époque, tout le monde suivait les
ordres d'Otemai. Mais ici, c'est miaou,
la patronne !","Al negozio, tutti dovevamo seguire le
indicazioni di Otemai, ma qui qualsiasi
decisione spetta a me.","Im alten Laden habe ich wie alle anderen
Otemais Anweisungen befolgt, aber hier
treffe ich selbst alle Entscheidungen.","Allí todos seguíamos sus instrucciones
a rajatabla, pero aquí tomo mis purrropias
decisiones.","В магазине я, как и все, выполняла
задания Отэмай, но тут я сама
принимаю решения.","W herbaciarni Otemai wykonywałam
jej polecenia, tak jak inni. Tutaj
wszystkie decyzje należą do mnie.",,,"Lá na loja, eu e todo mundo seguíamos
as instruções da Otemai, mas
aqui, eu tomo todas as decisões.","찻집에서는 오테마에 씨의 지시대로
다 같이 일했지만 잡화점에서는
나 혼자서 판단해야 한다냥.","以前在茶館的時候，大家都是聽從
宗庵老闆的指示在工作，但接下這間
雜貨店之後，很多事我都必須自己來喵。","在茶点店的时候，
大家按照点茶的指示一起干就是了喵，
可是杂货店我只能自己开喵。",,,,,,,,"وبالنسبة إلى المتجر،
قمت أنا والجميع باتباع تعليمات أوتيماي
مع تمتعي بحرية اتخاذ قراراتي.",,,,,,,,,,,
06175ccb-2552-4d75-85a8-9a6b519914cc,2908655766,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h0_003,"責任重大だニャ。大変だニャ。
でも、これも楽しいニャよ！","It's a big responsibility with no room
for error, but I'm paw-sitively loving it!","C'est une grosse responsabilité,
et je n'ai pas le droit à l'erreur, mais
chapristi, qu'est-ce que j'aime ça !","È una grande responsabilità e non si può
sbagliare, ma mi piace miaolto.","Das ist eine große Verantwortung und es
bleibt kein Raum für Fehler, aber miaune
Güte, ich liebe es!","Es una gran responsabilidad en la que no hay
lugar para los errores, pero disfruto miaucho
de la experiencia que estoy viviendo.","Ответственность большая, ошибаться
нельзя, но мне это нравится!","To wielka odpowiedzialność. Nie ma
miejsca na błąd, ale satysfakcja
jest miau-gromna!",,,"Uma grande responsabilidade, sem margem
pra erros, mas estou adorando!","책임이 막중하다냥. 큰일이다냥.
그래도 이 일은 재밌다냥!","我現在可是責任重大喵，非常辛苦喵。
不過，現在這種生活也很開心喔喵！","责任重大喵。好辛苦喵。
不过，这样也很有乐趣喵！",,,,,,,,"إنها مسؤولية كبيرة لا تسمح بأي نوع من الخطأ
لكنني أحبها للغاية!",,,,,,,,,,,
a596e26d-50bb-4304-9f3b-b5828307bc65,2275354016,,初対面会話,,,,この会話フラグがOFFなら→,NID_105_FIRST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h0_004,"<NOFAC><PL>さん、まいどニャ！
ここギルドストアでは、ハンターの
必需品となる雑貨を取り揃えてるニャ！","<NOFAC>Meow goes it, <PL>?
I'm Maido, welcome to my shop!","<NOFAC><PL>, tu vas bien ?
À la Boutique Guilde, tu trouveras
toutes sortes de choses utiles.","<NOFAC>Grazie della visita, <PL>!
Qui al negozio della Gilda troverai
tantissime risorse utili per la caccia!","<NOFAC><PL>, danke für den Besuch!
Hier im Gildenladen findest du Nützliches
aller Art für die Jagd!","<NOFAC>¿Cómo va eso, <PL>? Soy Maido.
Aquí encontrarás un mónton de cosas de caza.
¡Te doy la bienvenida a mi tienda!","<NOFAC><PL>, спасибо, что <LSNR {зашел} {зашла}>!
В магазине гильдии ты найдешь различные
полезные товары для охоты!","<NOFAC><PL>, miło cię widzieć!
W sklepie Gildii znajdziesz wiele
przydatnych artykułów dla łowców.",,,"<NOFAC><PL>, obrigada pela visita!
Tenho todo tipo de coisas úteis pra
caçadas aqui na Loja da Guilda!","<NOFAC><PL> 씨, 어서 와라냥!
길드 스토어에서는 헌터에게 필수인
잡화를 취급하고 있다냥!","<NOFAC><PL>，歡迎光臨喵！
這裡是公會商店，販賣著各種
獵人必需的用品，種類相當齊全喵！","<NOFAC><PL>，承蒙惠顾喵！
这间公会商店里备齐了
猎人必需的各类杂货喵！",,,,,,,,"<NOFAC>كيف تجري الأمور يا <PL>؟
أنا مايدو، مرحبًا بك في متجري!",,,,,,,,,,,
4c8fc857-110c-404a-acf5-4ef0eb838d2b,3805492774,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h0_005,"クエストの前には、ぜひとも
ウチの店を覗いていってほしいニャ！","We carry all the essentials every
hunter needs, so check here before
heading meow-t that quest gate!","Ici, on a tout ce qu'il faut pour bien
chasser, alors jette un œil avant
de te lancer dans une quête !","Abbiamo tutto ciò di cui hanno bisogno i
cacciatori. Dai un'occhiata in giro prrrima
di andare al portale miaossione!","Wir haben für Jäger alles Nötige, also
schau vor jeder Quest bei uns vorbei!","Tenemos todo lo que un cazador necesita,
¡así que echa un vistazo antes de dirigirte a
la puerta de misión!","У нас продается все, что нужно охотнику,
не забудь зайти, прежде
чем пойдешь на задание!","Znajdziesz tu wszystko, czego trzeba
łowcy. Kot-niecznie wpadaj do nas
przed każdym zadaniem!",,,"Temos tudo que os caçadores precisam,
então passe aqui antes de sair em
missão!","퀘스트를 하기 전에는
꼭 우리 가게에 들렀다 가라냥!","在你執行任務之前，
請務必到我店裡逛逛喵！","去执行任务之前，
一定要来我店里看看喵！",,,,,,,,"لدينا جميع المستلزمات الأساسية التي
يحتاجها أي صياد، لذا <LSNR {يمكنك} {يمكنكِ}> مطالعة
القائمة هنا قبل التوجه إلى بوابة المهام تلك!",,,,,,,,,,,
0fbeafbd-bb2c-4994-9f41-c661df4c6bdb,3419326015,,(default)世間話,,集会所進行☆1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h1_000,"私は、もとは茶屋で働いてたニャ。
主に仕入れやなにやらの会計係を
していたのニャよ。","Once upaw-n a time, I worked
at Otemai's, taking stock and
pawing all the accounts there.","J'ai passé une de mes neuf vies à bosser
avec Otemai. Je m'occupais de son stock
et de ses comptes.","Un tempo, lavoravo per Otemai. Mi occupavo
delle forrrniture e dei conti.","Früher habe ich bei Otemai gearbeitet,
mich um das Lager und die Buchhaltung
gekümmert.","Antes trabajaba con Otemai, haciéndome cargo
de las cuentas y del inventario.","Раньше я работала у Отэмай, вела учет
товара и бухгалтерию.","Kiedyś pracowałam u Otemai, zajmując się
za-miau-wianiem produktów
i prowadzeniem rachunków.",,,"Eu já trabalhei com Otemai,
cuidando do estoque e das contas.","나는 원래 찻집에서 일했다냥.
주로 물건 매입이나 회계 쪽
일을 했다냥.","我原本是在茶館裡工作喵。
主要是負責採購及一些雜項的
帳務工作喵。","我本来是在茶点店工作的喵。
主要是做采购之类的
会计工作喵。",,,,,,,,"ذات مرة، عملت لدى
أوتيماي في الاعتناء بالمستلزمات وتسوية
كل الحسابات هناك.",,,,,,,,,,,
9ab08f35-4e1a-47e2-a3bb-478ff4e22305,148371566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h1_001,"でも、集会所の人出が足りないってことで
オテマエさんに直々に頼まれて
雑貨屋をやることになったニャ。","But since they needed a purr-oper market
here in the Hub, Otemai asked me to change
careers! Good thing too! I love it here!","Mais il leur fallait un vrai marché
ici au Grand-Camp, alors Otemai m'a
demandé de m'en charger, et j'adore !","Ma poi, c'era bisogno di un mercato qui alla
base. Otemai ha prrroposto me e io ne sono
stata miaolto felice! Adoro questo posto!","Aber weil die Stätte einen Markt benötigte,
hat Otemai mich gebeten, eine neue Laufbahn
einzuschlagen! Und ich liebe es hier!","Pero, como necesitaban un miaurcado como está
mandado en la sala de reunión, Otemai me
pidió que viniese. Y oye, ¡me encanta esto!","Но нужно было устроить нормальный рынок
в Зале и Отэмай попросила меня
сменить род занятий. Тут здорово!","Ale ponieważ w Centrum brakowało dobrego
sklepu, Otemai dała mi szansę sprawdzić
się tutaj. I jest kociastycznie!",,,"Mas como precisavam de um mercado aqui
na Área, a Otemai me pediu pra mudar
de ramo! Ainda bem! Adoro isso aqui!","그런데 집회소에 일손이 모자라다 보니
오테마에 씨에게 직접 부탁받아
잡화점을 맡게 되었다냥.","後來因為集會所的人手不足，
於是宗庵老闆親自前來拜託我，
最後我就接下了這家雜貨店喵。","可是，集会所人手不够，
所以点茶亲自找过我之后，
我就来当杂货商了喵。",,,,,,,,"لكن نظرًا لحاجتهم إلى سوق ملائم هنا في مركز
التجمع، طلبت أوتيماي مني تغيير المهنة!
كانت فكرة رائعة! لقد أحببت وجودي هنا!",,,,,,,,,,,
288c7dbb-1350-4e7c-a333-26260651e02d,1695717719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid105_h1_002,"茶屋では、オテマエさんに指示をもらって
みんなでやってたニャけど、雑貨屋は
私ひとりでやらなきゃいけないニャ。","Back at the shop, I and everyone else
followed Otemai's instructions, but
here, every decision is my own.","À l'époque, tout le monde suivait les
ordres d'Otemai. Mais ici, c'est miaou,
la patronne !","Al negozio, tutti dovevamo seguire le
indicazioni di Otemai, ma qui qualsiasi
decisione spetta a me.","Im alten Laden habe ich wie alle anderen
Otemais Anweisungen befolgt, aber hier
treffe ich selbst alle Entscheidungen.","Allí todos seguíamos sus instrucciones
a rajatabla, pero aquí tomo mis purrropias
decisiones.","В магазине я, как и все, выполняла
задания Отэмай, но тут я сама
принимаю решения.","W herbaciarni Otemai wykonywałam
jej polecenia, tak jak inni. Tutaj
wszystkie decyzje należą do mnie.",,,"Lá na loja, eu e todo mundo seguíamos
as instruções da Otemai, mas
aqui, eu tomo todas as decisões.","찻집에서는 오테마에 씨의 지시대로
다 같이 일했지만 잡화점에서는
나 혼자서 판단해야 한다냥.","以前在茶館的時候，大家都是聽從
宗庵老闆的指示在工作，但接下這間
雜貨店之後，很多事我都必須自己來喵。","在茶点店的时候，
大家按照点茶的指示一起干就是了喵，
可是杂货店我只能自己开喵。",,,,,,,,"وبالنسبة إلى المتجر،
قمت أنا والجميع باتباع تعليمات أوتيماي
مع تمتعي بحرية اتخاذ قراراتي.",,,,,,,,,,,
