guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
6d7126bf-4109-404a-9301-a3f53ee3198f,3405613141,W_ChargeAxe_000_Name,ロートスピーダⅠ,Hyperguard I,Hyper-garde,Iperguardia I,Hyperschutz I,Hiperguarda I,Гиперстраж 1,Hiperstrażnik I,,,Hiperguarda I,로트스피더Ⅰ,鍛鐵充能斧Ⅰ,混铅盾斧Ⅰ,,,,,,,,الواقي الفائق 1,,,,,,,,,,,
84eec0b1-6b45-428a-9c99-e8e23f0afe4a,767791893,W_ChargeAxe_001_Name,ロートスピーダⅡ,Hyperguard II,Hyper-garde II,Iperguardia II,Hyperschutz II,Hiperguarda II,Гиперстраж 2,Hiperstrażnik II,,,Hiperguarda II,로트스피더Ⅱ,鍛鐵充能斧Ⅱ,混铅盾斧Ⅱ,,,,,,,,الواقي الفائق 2,,,,,,,,,,,
911ff1d0-a5a2-4f07-8e7e-448808f8b9eb,2586110871,W_ChargeAxe_002_Name,レーガスピーダ,Regas Hyper,Ultra-garde,Regas iper,Hyper-Regas,Hiperregas,Гипер-Регас,Hiper Regas,,,Regas Hiper,레가스피더,合金充能斧,合金盾斧,,,,,,,,ريجاس الفائق,,,,,,,,,,,
c8de76d7-9776-4f31-99af-e04e9d42ce2e,2904714089,W_ChargeAxe_003_Name,精鋭討伐隊盾斧Ⅰ,Elite Blade I,Lame garde d'élite,Lama d'élite I,Elite-Klinge I,Filo de élite I,Элитный клинок 1,Elitarne ostrze I,,,Lâmina de Elite I,정예토벌대순부Ⅰ,精銳討伐隊充能斧Ⅰ,精锐讨伐队盾斧Ⅰ,,,,,,,,نصل النخبة 1,,,,,,,,,,,
39923e03-1a33-4c34-8fb4-014ac987ff21,2460149179,W_ChargeAxe_004_Name,精鋭討伐隊盾斧Ⅱ,Elite Blade II,Lame garde d'élite II,Lama d'élite II,Elite-Klinge II,Filo de élite II,Элитный клинок 2,Elitarne ostrze II,,,Lâmina de Elite II,정예토벌대순부Ⅱ,精銳討伐隊充能斧Ⅱ,精锐讨伐队盾斧Ⅱ,,,,,,,,نصل النخبة 2,,,,,,,,,,,
18eee7ad-0af3-4754-b8cc-23be90b7ad22,3602839723,W_ChargeAxe_005_Name,カイゼルベアラー,Kaiser Blade,Lame Kaiser,Lama Kaiser,Kaiser-Klinge,Filo de Káiser,Клинок Кайзера,Ostrze kajzera,,,Lâmina Kaiser,카이젤베어러,帝王護衛,帝王护卫,,,,,,,,نصل القيصر,,,,,,,,,,,
5a3a0988-5d40-4a8c-a1b5-17966bcab8b7,1128555094,W_ChargeAxe_006_Name,騎士団隊証盾斧Ⅰ,K. Captain's Blade I,Freyja,Lama cap. cavaliere I,Ritterhauptmannsklinge I,Filo de capitán K. I,Клинок капитана 1,Ostrze kapitana ryc. I,,,Lâmina Cap. de K. I,기사단증표순부Ⅰ,騎士團隊證充能斧Ⅰ,骑士团队证盾斧Ⅰ,,,,,,,,نصل قائد الفرسان 1,,,,,,,,,,,
603459b8-19f1-459b-b590-aa31214f128f,1629402593,W_ChargeAxe_007_Name,騎士団隊証盾斧Ⅱ,K. Captain's Blade II,Freyja II,Lama cap. cavaliere II,Ritterhauptmannsklinge II,Filo de capitán K. II,Клинок капитана 2,Ostrze kapitana r. II,,,Lâmina Cap. de K. II,기사단증표순부Ⅱ,騎士團隊證充能斧Ⅱ,骑士团队证盾斧Ⅱ,,,,,,,,نصل قائد الفرسان 2,,,,,,,,,,,
8a1f0f31-1823-49c0-8eef-0cbd3b2bf724,3764425487,W_ChargeAxe_008_Name,ディヴァルキューレ,Die Walküre,La Walkyrie,Die Walküre,Die Walküre,Die Walküre,Валькирия,Walkiria,,,Die Walküre,디발키리,女武神斧,女武神斧,,,,,,,,الفالكيري,,,,,,,,,,,
7a0bedbc-e291-4099-bb4f-cdba31bd84cc,30138364,W_ChargeAxe_009_Name,骨盾斧Ⅰ,Bone Blade I,Volto-hache en os,Velo d'osso I,Knochenklinge I,Espadón Óseo I,Костяной клинок 1,Kościane ostrze I,,,Lâmina Óssea I,골순부Ⅰ,骨充能斧Ⅰ,骨盾斧Ⅰ,,,,,,,,النصل العظمي 1,,,,,,,,,,,
b0705029-e6e8-4593-b5de-7da74f892d35,2572580162,W_ChargeAxe_010_Name,骨盾斧Ⅱ,Bone Blade II,Volto-hache en os II,Velo d'osso II,Knochenklinge II,Espadón Óseo II,Костяной клинок 2,Kościane ostrze II,,,Lâmina Óssea II,골순부Ⅱ,骨充能斧Ⅱ,骨盾斧Ⅱ,,,,,,,,النصل العظمي 2,,,,,,,,,,,
79fb05b2-0d93-4958-b5fc-b49143e6bc69,2677802175,W_ChargeAxe_011_Name,ボーンシルトベイル,Bonesilt Veil,Voile osseux,Velo di limo d'osso,Knochenschlammschleier,Velo Óseo rajado,Костяная вуаль,Kościany Woal,,,Véu Lodósseo,본실트베일,堅骨充能斧,骨粒之盾,,,,,,,,وشاح طمي العظام,,,,,,,,,,,
5045ea98-e7d8-41e4-911a-7fe5f4a76b5b,686749209,W_ChargeAxe_012_Name,ボーンアームズⅠ,Bone Strongarm I,Décapiteur en os,Braccia d'osso I,Knochen-Schläger I,Aspa Ósea I,Костяной штык-нож 1,Kościana siłówka I,,,Braço Ósseo I,본암즈Ⅰ,骨製兵裝Ⅰ,骨制兵装Ⅰ,,,,,,,,نصل العظام القوي 1,,,,,,,,,,,
ce36a790-6eec-40ec-a23a-d648ab7e644c,3132764201,W_ChargeAxe_013_Name,ボーンアームズⅡ,Bone Strongarm II,Décapiteur en os II,Braccia d'osso II,Knochen-Schläger II,Aspa Ósea II,Костяной штык-нож 2,Kościana siłówka II,,,Braço Ósseo II,본암즈Ⅱ,骨製兵裝Ⅱ,骨制兵装Ⅱ,,,,,,,,نصل العظام القوي 2,,,,,,,,,,,
eedb8248-c0e6-4cf0-a523-f35d388cf6ad,3552528522,W_ChargeAxe_014_Name,ハードボーンアームズ,Hard Bone Strongarm,Décapiteur barbare,Braccia ossoduro,Hartknochen-Schläger,Aspa Hueso Pétreo,Крепкий кост. ш.-нож,Twarda kośc. siłówka,,,Braço Ósseo Duro,하드본암즈,硬骨兵裝,硬骨兵装,,,,,,,,نصل العظام الصلب,,,,,,,,,,,
1fd9cf9f-a715-4f63-b241-498096d1d2d9,1124024065,W_ChargeAxe_015_Name,ポイゾナスベイルⅠ,Poisonous Veil I,Voile empoisonné,Velo di veleno I,Giftschleier I,Velo venenoso I,Ядовитая вуаль 1,Trujący Woal I,,,Véu Venenoso I,포이즈너스베일Ⅰ,淬毒之盾Ⅰ,淬毒之盾Ⅰ,,,,,,,,الوشاح السام 1,,,,,,,,,,,
e572b4be-733f-4c0e-96dc-ad53576a21b2,2848046544,W_ChargeAxe_016_Name,ポイゾナスベイルⅡ,Poisonous Veil II,Voile empoisonné II,Velo di veleno II,Giftschleier II,Velo venenoso II,Ядовитая вуаль 2,Trujący Woal II,,,Véu Venenoso II,포이즈너스베일Ⅱ,淬毒之盾Ⅱ,淬毒之盾Ⅱ,,,,,,,,الوشاح السام 2,,,,,,,,,,,
6601bacc-c6b3-4e47-9ec3-a4c885988ce0,824132190,W_ChargeAxe_017_Name,インフェクスベイル,Infected Veil,Voile infectieux,Velo infetto,Infektiöser Schleier,Velo infectado,Зараженная вуаль,Zainfekowany Woal,,,Véu Infectado,인펙스베일,污染之盾,污染之盾,,,,,,,,الوشاح الملوث,,,,,,,,,,,
9104db74-e335-46d1-bdea-57832f7f27c9,3281607323,W_ChargeAxe_018_Name,ドラグベイルⅠ,Dragon Veil I,Voile du dragon,Velo di drago I,Drachenschleier I,Velo de dragón I,Драконья вуаль 1,Smoczy Woal I,,,Véu de Dragão I,드래그베일Ⅰ,龍骨之盾Ⅰ,龙语盾斧Ⅰ,,,,,,,,وشاح التنين 1,,,,,,,,,,,
137f5a6f-07fd-4ee0-a38e-6405a4dc635d,3763290182,W_ChargeAxe_019_Name,ドラグベイルⅡ,Dragon Veil II,Voile du dragon II,Velo di drago II,Drachenschleier II,Velo de dragón II,Драконья вуаль 2,Smoczy Woal II,,,Véu de Dragão II,드래그베일Ⅱ,龍骨之盾Ⅱ,龙语盾斧Ⅱ,,,,,,,,وشاح التنين 2,,,,,,,,,,,
f0b8ee44-d522-4d17-827c-fa243af53fe7,3736253310,W_ChargeAxe_020_Name,ドラグルヒール,Dragonsong,Chant du dragon,Canto del drago,Drachenlied,Canto de dragón,Песнь дракона,Smocza Pieśń,,,Canção dos Dragões,드래글힐,龍之咆哮,龙吼盾斧,,,,,,,,أغنية التنين,,,,,,,,,,,
ec044547-856e-4aaa-a035-85b9c05bbe22,368522270,W_ChargeAxe_021_Name,カムラノ鉄盾斧Ⅰ,Kamura C. Blade I,Volto-hache Kamura,Lama caricata Kamura I,Kamura-Energieklinge I,Hacha cargada Kamura I,Клинок Камуры 1,Ład. ostrze Kamury I,,,Lâmina D. Kamura I,카무라철순부Ⅰ,神火鐵充能斧Ⅰ,炎火铁盾斧Ⅰ,,,,,,,,نصل ك كامورا 1,,,,,,,,,,,
60dcf9e5-2bc2-48b7-b7d4-3a982fab8fc1,92164404,W_ChargeAxe_022_Name,カムラノ鉄盾斧Ⅱ,Kamura C. Blade II,Volto-hache Kamura II,Lama caricata Kamura II,Kamura-Energieklinge II,Hacha carg. Kamura II,Сил. клинок Камуры 2,Ład. ostrze Kamury II,,,Lâmina D. Kamura III,카무라철순부Ⅱ,神火鐵充能斧Ⅱ,炎火铁盾斧Ⅱ,,,,,,,,نصل ك كامورا 2,,,,,,,,,,,
8b259094-c5e4-4693-b527-7f89b27a958d,3626787099,W_ChargeAxe_023_Name,カムラノ鉄盾斧Ⅲ,Kamura C. Blade III,Volto-hache Kamura III,Lama caric. Kamura III,Kamura-Energieklinge III,Hacha carg. Kamura III,Клинок Камуры 3,Ład. ostrze Kamury III,,,Lâmina D. Kamura III,카무라철순부Ⅲ,神火鐵充能斧Ⅲ,炎火铁盾斧Ⅲ,,,,,,,,نصل ك كامورا 3,,,,,,,,,,,
