guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
6dd63e41-f984-44e7-9abf-4c17d768b716,2619720474,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723,<COLOR FF0000>#Rejected#</COLOR> nid723
66611d1e-214d-429d-a2ab-83c045b7f172,2439531374,会話終了,会話フキダシ(NPC依頼),,,,このクエストがクリア済みなら→,QN405500,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_40_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid723_nsq140_001,ふぉふぉ、こっちじゃ、こっち。,Hoohoo hoho! Over here!,Houhou ! Par ici !,Ohiohi! Ohoh! Da questa parte!,Huuhuu Huhu! Hier drüben!,"¡Jujú, jo, jo! ¡Aquí!","Хо, хо-хо! Сюда!","Ho, ho, ho! Tutaj!",,,Hoohoo Hoho! Por aqui!,"허허, 이쪽일세, 이쪽.",呵呵，來老夫這裡一下。,呵呵，这边哦，这边。,,,,,,,,هووو هوو! ها هنا!,,,,,,,,,,,
9a969d11-663c-4f4b-acd1-639f166d36be,3678078489,,重要会話(非進行),,,,このクエストがクリア済みなら→,QN405500,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_40_START,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_40_START,,依頼サイドクエストの受注UI表示,,140,,,nid723_nsq140_002,"ふぉふぉふぉ、呼び止めてすまんのぅ。
お前さんを経験のあるハンターと見込んで、
わしの話をすこ～しだけ聞いてほしい。","Ah, sorry for stopping you. You look
like an experienced hunter. Can you
indulge me for a moment?","Pardonne-moi de te déranger, mais
tu m'as l'air d'être <LSNR {un sacré chasseur}{une sacrée chasseuse}>.
Tu aurais une minute ?","Ah, scusa se ho interrotto. Sembri
<LSNR {un cacciatore esperto} {una cacciatrice esperta}>. Mi dedicheresti
un minuto?","Ah, tut mir leid, dich anzuhalten. Du
siehst wie <LSNR {ein erfahrener Jäger} {eine erfahrene Jägerin}> aus.
Hast du einen Augenblick?","Huy, perdona por interrumpirte. Pareces
<LSNR {un cazador} {una cazadora}> con experiencia. ¿Me puedes
dedicar unos instantes?","Прости, что задерживаю. Ты <LSNR {похож} {похожа}>
на <LSNR {опытного охотника} {опытную охотницу}>. Можешь уделить
мне немного времени?","Przepraszam, że cię zatrzymałem. Bije
z ciebie doświadczenie łowieckie.
Możesz mi poświęcić chwilę?",,,"Ah, desculpa por te interromper. Você
parece ser <LSNR {um caçador} {uma caçadora}> experiente. Pode
me conceder um momento?","허허허, 불러 세워서 미안하구먼.
자네는 경험 있는 헌터 같으니
내 얘기를 조~금만 들어 줬으면 하네.","呵呵呵，不好意思叫住你啊。
老夫看你是個經驗老到的獵人，
想請你稍微撥冗聽聽老夫的話。","呵呵呵，很抱歉叫住你。老夫看你是个经验
丰富的猎人，稍微有些事想找你商量。",,,,,,,,"آه، آسف <LSNR {لتعطيلك} {لتعطيلكِ}>. <LSNR {تبدو} {تبدين}>
<LSNR {وكأنك} {وكأنكِ}> <LSNR {صياد متمرس} {صيادة متمرسة}>. هل <LSNR {يمكنك} {يمكنكِ}>
السماح لي بلحظة؟",,,,,,,,,,,
75c323bf-352c-4f45-98cb-ba88941f731e,3769694285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid723_nsq140_003,"お前さん、電竜は知っておるな？
あれほどに猛々しいモンスターを
わしは見たことがない。","Are you familiar with the Astalos? I've
never seen such a wild and rampaging
monster, not in all my days! Hoohoo!","Tu connais l'Astalos ?
Je n'avais encore jamais vu de monstre
aussi sauvage et dangereux. Hou hou !","Hai presente l'Astalos? Non ho mai visto
un mostro così selvaggio e furioso in tutta
la mia vita.","Bist du mit dem Astalos vertraut? Ich habe
noch nie ein so wildes und tobendes Monster
gesehen, nicht zu meiner Zeit! Hoohoo!","¿Conoces los Astalos?
No he visto ningún monstruo tan salvaje
y desbocado en toda mi vida. ¡Jo, jo!","Ты знаешь об Асталосе? Я такого
дикого и яростного монстра в жизни
не видал. Хо-хо!","Kojarzysz Astalosa? Nigdy wcześniej nie
widziałem tak dzikiego,
niszczycielskiego potwora. Huu, huu!",,,"Você conhece o Astalos? Nunca vi um
monstro tão selvagem e agressivo na
minha vida toda! Hoo hoo!","자네, 전룡은 알고 있겠지?
그만큼 사나운 몬스터를
나는 본 적이 없네.","你應該聽過電龍這名字吧？
老夫從未見過那般凶猛的魔物。","你知道电龙吧？老夫从来没见过那么
凶猛的怪物。",,,,,,,,"هل <LSNR {تعرف} {تعرفين}> أستالوس؟ لم أرَ قط مثل
هذا الوحش الجامح الهائج
طوال حياتي! هوو هوو!",,,,,,,,,,,
41ca4aa6-79a4-4cf7-a879-abe6e523fb28,4243527997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid723_nsq140_004,"学者としては、あのモンスターが
なぜあそこまで凶暴な性質を持つに
至ったのかを知りたいのじゃよ。","As a scholar, I'm fascinated by whatever
it is that drives a monster into such an
insane frenzy.","En tant qu'érudit, j'avoue que ça me
fascine. Qu'est-ce qui peut rendre
un monstre enragé à ce point ?","Da studioso, mi affascina capire
cosa fa impazzire i mostri.","Als Wissenschaftler bin ich fasziniert
davon, was ein Monster in eine solch
wahnsinnige Raserei treibt.","Como erudito, me fascinan los motivos
por los que un monstruo puede sufrir
semejantes arrebatos de locura.","Как ученому, мне крайне интересно,
что может довести монстра до такого
безумия.","Jestem uczonym i fascynuje mnie popęd
pchający potwora do takiej szalonej furii.",,,"Como cientista, fico fascinado pelos
fatores que levam os monstros
a esse frenesi insano.","학자로서 그 몬스터가
왜 그리 흉포한 성질을 가지게
됐는지 알고 싶다네.","老夫身為一名學者，對於那頭魔物
為何會演變得如此凶惡感到相當好奇。","作为一名学者，老夫想知道为什么
它的性情会变得如此凶猛。",,,,,,,,"بصفتي باحثًا، أنا مفتون بكل
ما يدفع الوحش إلى مثل هذه
الحالة من الجنون.",,,,,,,,,,,
9c49b1eb-ff1b-41ee-b6e9-8936f71c9c2b,2328341439,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid723_nsq140_005,"その調査のために、お前さんには電竜の
捕獲をお願いしたいのじゃ。年寄りの
好奇心に付き合わせてすまんのぅ。","That's why I need you to catch one of
them for me. Can you help fulfill this
old man's curiosity?","Bref, c'est pour ça que j'aimerais que
tu m'en ramènes un. Tu veux bien
m'aider à satisfaire ma curiosité ?","Per questo vorrei che ne catturassi uno
per me. Lo faresti per soddisfare la
curiosità di un vecchio come me?","Darum möchte ich, dass du einen für mich
fängst. Kannst du die Neugier eines
alten Mannes stillen?","Por eso necesito que me atrapes uno.
¿Ayudarás a este viejo a satisfacer su
curiosidad?","Поэтому мне необходимо, чтобы ты
<LSNR {поймал} {поймала}> мне одного. Поможешь старику
удовлетворить его любопытство?","Dlatego potrzebuję złapać jednego
osobnika. Pomożesz zaspokoić ciekawość
starszemu człowiekowi?",,,"Por isso preciso que você capture um
deles para mim. Você poderia satisfazer
a curiosidade deste velho?","그것을 조사하기 위해 자네가 전룡을
포획해 주었으면 하네. 늙은이의
호기심에 끌어들여 미안하구먼.","為了調查這件事情，老夫想請你去捕獲電龍。
不好意思，要麻煩你設法滿足
我這老人家的好奇心了。","为了进行调查，老夫想麻烦你捕获电龙。
不好意思，让你为了老头子的兴趣费力。",,,,,,,,"لهذا السبب <LSNR {أريدك} {أريدكِ}> أن <LSNR {تمسك} {تمسكِ}>
بواحد منهم من أجلي. هل <LSNR {يمكنك} {يمكنكِ}> إرضاء
فضول هذا الرجل العجوز؟",,,,,,,,,,,
38b26e72-7887-42e1-9fa0-e8d10386d6b8,3808373059,会話終了,会話フキダシ(NPC依頼),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_40_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_40_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_40_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid723_nsq140_006,ふぉふぉ、ごくろうじゃったのぅ。,Marvelous work!,Magnifique !,Che lavoro incantevole!,Fabelhafte Arbeit!,¡Una labor maravillosa!,Прекрасная работа!,Rewelacyjna robota!,,,Trabalho maravilhoso!,"허허, 수고 많았네.",呵呵，辛苦你了。,呵呵，辛苦你了。,,,,,,,,عمل عظيم!,,,,,,,,,,,
ff96abfe-9ef7-44cc-82b0-20a5ec793e87,2765046300,,重要会話(非進行),,,,この会話フラグがONなら→,NPC_SIDEQUEST_ADD_40_START,,この会話フラグがOFFなら→,NPC_SIDEQUEST_ADD_40_FINISH,,依頼サイドクエストがクリア可能→,NPC_SIDEQUEST_ADD_40_START,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,NPC_SIDEQUEST_ADD_40_FINISH,,依頼サイドクエストのリザルトUI表示,,140,,,nid723_nsq140_007,"今回の件、おおいに助かったわい。
捕獲された電竜を観察し、
考察を進めようとしようかのう。","What a fine specimen! Thank you, Hunter!
And thanks to you, my research is surging
ahead! Hoo hoo!","Quel joli spécimen ! Merci, <LSNR {Chasseur} {Chasseuse}> !
Grâce à toi, mes recherches progressent !
Hou hou !","Che splendido esemplare! Grazie mille!
Le mie ricerche andranno a vele spiegate!
Ohiohi! Ohoh!","Was für ein tolles Exemplar! Vielen Dank,
<LSNR {Jäger} {Jägerin}>! Und dann dir geht meine Forschung
schnell foran! Hoo hoo!","¡Menudo espécimen! ¡Gracias, <LSNR {cazador} {cazadora}>!
¡Gracias a ti, mi investigación va como
la seda! ¡Jo, jo!","Чудесная особь! Спасибо, <LSNR {Охотник} {Охотница}>!
Благодаря тебе, мое исследование
продвигается вперед! Хо-хо!","Cóż za okaz! Dziękuję ci!
Dzięki tobie moje badania
przyśpieszą! Ho, ho!",,,"Que belo espécime! Obrigado, <LSNR {Caçador} {Caçadora}>!
E, graças a você, minha pesquisa
avança em disparada! Hoo hoo!","이번 일은 아주 큰 도움이 되었어.
포획한 전룡을 관찰하고
고찰을 시작하려 하네.","你這次真是幫了大忙。
老夫會仔細觀察你所捕獲的這頭電龍，
好好地考察。","这次多亏了你的帮忙。那老夫就去观察
捉到的电龙，继续进行研究了。",,,,,,,,"يا لها من فصيلة رائعة! شكرًا <LSNR {لك} {لكِ}> <LSNR {أيها الصياد} {أيتها الصيادة}>!
<LSNR {فبفضلك} {فبفضلكِ}> تقدم بحثي
كثيرًا! هوو هوو!",,,,,,,,,,,
0d113664-6725-4f94-bf0f-4b98cd681f16,2088792730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid723_nsq140_008,"その礼と言ってはなんだが、お前さんが
まだ知らぬ防具の製法を教えてやろう。
加工屋の元へ行ってみるがいいぞ。","As a thank you, I'll teach you how to
make some exciting new armor. Head
over to the Smithy and take a look.","En cadeau, je vais te montrer
comment forger une nouvelle
armure. File à la Forge !","In segno di riconoscenza, ti insegnerò
a creare un'armatura nuova. Vai alla
Forgia e dai un'occhiata.","Zur Belohnung bringe ich dir drüben in
der Schmiede bei, wie man eine spannende
Rüstung herstellt. Sieh sie dir an!","Como agradecimiento, te enseñaré a hacer
una armadura apasionante. Ve a la forja
a echar un vistazo.","В благодарность я научу тебя
создавать чудесные новые доспехи.
Ступай в кузню и посмотри.","W nagrodę nauczę cię wykuwać specjalny
pancerz. Ruszaj do kuźni i zobacz.",,,"Como agradecimento, ensinarei como criar
novas armaduras fantásticas. Vá até
a forja e dê uma olhada.","보답이라기엔 뭐하지만, 자네는 아직
모르는 방어구의 제작법을 알려 주겠네.
가공점에 가 보게나.","小小謝禮不成敬意。老夫會告訴你
一項你所不知道的防具製作方法。
過去加工店那裡看看吧。","虽说也算不上谢礼，老夫就教你一个你不知道
的防具制作方法吧。去加工店看看就知道了。",,,,,,,,"تعبيرًا عن شكري <LSNR {لك} {لكِ}>، <LSNR {سأعلمك} {سأعلمكِ}> طريقة صنع
درع جديد ومثير. <LSNR {توجه} {توجهي}>
إلى ورشة الحدادة، <LSNR {وألقِ} {وألقي}> نظرة.",,,,,,,,,,,
95610545-8a30-4d87-9016-9406b8460faf,1509738673,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid723_nsq140_009,"さてさて、この世はまだ謎に満ちておる。
それを明かしたくなるのが人の性なれど、
すべてを知るのがよいことか…難しいのぅ。","Ah, isn't this world still filled with
mysteries! We seek to uncover them all,
but would that be a good thing?","Il y a tellement de mystères dans
le monde... On voudrait tous les éclaircir,
mais est-ce vraiment une bonne idée ?","Ah, il mondo è pieno di misteri, non trovi?
Noi cerchiamo di svelarli, ma è davvero
una buona idea?","Ah, die Welt steckt doch voller Geheim-
nisse! Wir wollen sie alle entdecken,
aber wäre das etwas Gutes?","¡Ay, la de misterios que quedan por
resolver en el mundo! ¿De verdad sería
bueno que los resolviéramos?","Ах, этот мир полон загадок! И мы
хотим разгадать их все, но пойдет ли
это нам на пользу?","Jakże ten świat jest wypełniony
tajemnicami! Chcemy je wszystkie
odkryć, ale czy to wyjdzie na dobre?",,,"Ah, mas como o mundo ainda está cheio de
mistérios! Buscamos desvendar todos,
mas será que isso seria bom?","이 세상은 아직 수수께끼로 가득하지.
그걸 밝혀내려는 게 인간의 습성이지만
모든 걸 아는 것이 좋은 일일까? 어렵구먼.","這個世上還充滿著許多謎團。
雖然人性就是想要探究未解之謎，
但知曉一切真的是件好事嗎？實乃大哉問啊。","哎呀呀，这个世界还充满了谜团。想要解开
谜团是人性使然，但知晓一切究竟是好是坏？
真不好回答呢。",,,,,,,,"آه، ألا يزال هذا العالم مليئًا بالأسرار!
جميعنا نسعى للكشف عنها،
ولكن هل سيكون ذلك شيئًا جيدًا؟",,,,,,,,,,,
