guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
35b16461-dd05-41f0-a7dd-9db670a012d3,4191778539,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid203,日本語メッセージ,英語メッセージ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6579c160-fcb6-4999-858d-f54dcf5c121c,1658999050,,初対面会話,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_000,"<NOFAC>おお、<PL>殿！
お初にお目にかかりますニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad1906a-2eb8-427a-8faa-9fa9868fd7ca,1292940112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_001,"それがし、ハンターとなった
<PL>殿の<COLS YEL>ルームサービス</COL>として
ハンターズギルドより派遣されましたニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3be7162b-2f42-43e8-aa03-7cb5914499be,3958383517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_002,"ルームサービスと申しますのは、
ハンターが自宅にいながら狩りの準備に
専念できるよう、お世話をする者ですニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b8e2f22-5d1c-4f6c-a08a-a9e742ff32a0,3708610695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_003,"それがしに申しつけていただければ、
<PL>殿に代わって、
様々な用事を請け負いますニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d75118c7-6a69-427a-8ab5-6f35939265e9,2284954153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_004,"<PL>殿のお役に立てるよう、
全身全霊でもってがんばる所存！",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e0f3d49-25ff-404d-9c0a-e54b17ce1428,461514458,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_005,"何か用事がありましたら、
いつでもそれがしに
申しつけてくださいませニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a277834-6e2b-45fd-93ae-70d0132ecac7,4291758405,,(default)世間話,,集会所未開放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_006,"<PL>殿！
いよいよ狩猟生活の
幕開けでございますニャ！",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127b3f7-6c3b-4bde-a53f-1e2306a0c652,3118172874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_007,"それがしにはわかりますニャ。
<PL>殿は、いずれ
ハンターの頂点に君臨なさる逸材…！",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da4b321c-a900-4d55-b3f2-f4b595f563de,3577935453,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h0_008,"そのようなお方にお仕えできること…
この上ない幸せにございますニャ！",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14f2c87f-ac1c-4359-81b9-42e02eb28dae,4133041905,,(default)世間話,,集会所進行☆3,,このクエストが未クリアなら→,QN010403,,この会話フラグがONなら→,EV_PRO_HALL_003_99_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h3_000,"おや、<PL>殿。
何やら険しいお顔ですニャ。「ヌシ」を伴う
百竜夜行のことを案じておられますかニャ？",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fe5b337-de41-4460-8273-44f3e43eab3d,1548012116,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h3_001,"ご案じめさりますニャ。
<PL>殿がいれば、
いかなる災禍も恐れるに足りませんニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dbeb836-666d-4fbf-8e8b-1d1fbe7f6523,3587207550,,(default)世間話,,集会所進行☆4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h4_000,"<PL>殿、ヒノエ様のことは
試練でございますニャ。これを
乗り越えてこそ、真のハンターですニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be518d30-05f6-40af-a3e0-cd0abdbd7322,2597116868,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h4_001,"そのためには、青い龍を討伐すること…。
それがし、<PL>殿であれば
成し遂げられると確信しておりますニャ。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b46c5003-0f3d-477e-8495-9b4e7526bbec,891566750,,(default)世間話,,集会所進行☆6,,このクエストが未クリアなら→,QN010603,,この会話フラグがONなら→,EV_PRO_HALL_006_02_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid203_h6_000,"<PL>殿！
いよいよイブシマキヒコを討伐に
行かれるのですニャ！",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
