guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
994fadf6-46c6-4227-aa0c-85539407a6e0,74860315,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR,<COLOR FF0000>#Rejected#</COLOR> nid301_MR
c98e17a2-af91-4ee7-bd32-5b730d60c49e,3262036022,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base0_000,"<PL>殿。里を出て、
新たな地へ参られるそうでござるニャ。
フゲン殿から聞き申したニャ。","...<PL>. I have been informed
by Elder Fugen that your journey shall
take you to a new land.","<PL>. Fugen l'Ancien
m'a informé que tu dois te
diriger vers de nouvelles terres.","Salve, <PL>. Fugen
l'anziano mi ha detto che partirai
per una nuova terra.","Ich wurde von Fogen dem Ältesten
darüber in Kenntnis gesetzt, dass deine
Reise dich in ein neues Land führen wird.","<PL>, el anciano Fugen me ha
informado de que tu periplo te va
a llevar a nuevas tierras.","...<PL>. Старейшина Фугэн
сообщил мне, что путь твой лежит
в новые земли.","...<PL>. Starszy Fugen powiedział mi,
że kresem twojej podróży będzie nowy ląd.",,,"<PL>. O Ancião Fugen me
informou que sua jornada levará você
a uma nova terra.","<PL> 공, 마을을 떠나
새로운 곳에 간다고
후겐 공에게 들었소냥.","<PL>大人，
聽說您將離開村子，前往新的地域喵。
在下已經從傅賢大人那裡得知此事了喵。","<PL>，听说阁下要离开村子，
去新的地方喵，不才是听普贤说的喵。",,,,,,,,"...<PL>. لقد أخبرني الزعيم فيوجين
أن <LSNR {رحلتك} {رحلتكِ}> ستكون إلى
أرض جديدة.",,,,,,,,,,,
38740f4e-2514-483e-a894-fac39e4be097,494387255,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base0_001,"モンスターの異変については、
拙者も周辺を調査するでござるニャ。
引き続き、よろしく頼むニャ。","I, too, shall survey the area for any
abnormalities among the monsters. I wish
you good fortune in your endeavors.","Moi aussi je dois y aller pour
détecter des anomalies chez les
monstres. Je te souhaite bon vent.","Anche io dovrò scandagliare la zona in
cerca di anomalie tra i mostri. Ti auguro
buona fortuna.","Auch ich werde die Region nach Anomalien
unter den Monstern überwachen. Ich wünsche
dir viel Glück bei deinen Bemühungen.","Yo también inspeccionaré la zona en
busca de anomalías entre los monstruos.
Que tengas buena suerte con lo tuyo.","Я тоже осмотрю окрестности на предмет
аномалий среди монстров. Желаю тебе
удачи.","Ja też zbadam okolicę pod kątem jakichś
anomalii wśród potworów. Życzę ci
powodzenia w twoich przedsięwzięciach.",,,"Eu também vasculharei a área em busca de
anormalidades dentre os monstros. Desejo
boa sorte em suas empreitadas.","소생도 몬스터의 이변에 대해
주변을 조사할 예정이라오냥.
앞으로도 잘 부탁하겠소냥.","關於魔物的異常活動，
在下也會對周圍一帶進行調查喵。
今後還請您多多指教了喵。","提起怪物的异常，不才也在调查周边喵。
以后也请多指教喵。",,,,,,,,"سأقوم أنا أيضًا بمسح المنطقة بحثًا عن أي
ظواهر غير طبيعية بين الوحوش. أتمنى <LSNR {لك} {لكِ}>
حظًّا سعيدًا في <LSNR {مساعيك} {مساعيكِ}>.",,,,,,,,,,,
34992bf9-35e4-4047-aeb3-815d036273c2,661264694,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base2_000,"王域生物の襲来とは、
穏やかではないでござるニャ。
拙者らも、気を引き締めねばならぬニャ。","The situation with the invading monsters
has yet to diminish in severity. We must
gird our loins for what lies ahead.","L'invasion des monstres est loin
d'être finie. Nous devons nous
préparer à affronter ce défi.","L'invasione dei mostri del regno non
accenna a diminuire. Dobbiamo essere
pronti a tutto.","Die Situation mit den Invasionsmonstern
muss entschärft werden. Wir müssen uns
für alles rüsten.","El problema de los monstruos invasivos sigue
siendo igual de grave. Habrá que atarse
los machos para la que se avecina.","Вторжение монстров из Королевства все
продолжается. Мы должны быть готовы к
тому, что ждет нас впереди.","Inwazja potworów z Królestwa nie słabnie.
Musimy przygotować się na to, co nas czeka.",,,"A invasão de monstros do Reino continua
com a mesma severidade. Temos que nos
preparar para o que nos aguarda.","왕역생물의 습격이라니
영 느낌이 좋지 않소냥.
소생도 긴장을 늦추지 않아야겠소냥.","王域生物的侵襲將招致危險喵。
在下等人也必須認真以對喵。","没想到王域生物会入侵过来，真不太平喵。
我等也必须时刻戒备喵。",,,,,,,,"لم تتراجع حدَّة هجمات الوحوش من المملكة
بعد. يجب أن نكون
على أهبة الاستعداد.",,,,,,,,,,,
89ec41f6-b1ee-4830-9cdc-0ada6ee7b21f,3044435936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base2_001,"里の外で…かつ王国のモンスターとの
対峙となれば、今までとは異なる狩りに
なるであろうニャ。","If you are to leave Kamura—to confront
the Kingdom monsters—the hunt shall
be unlike any you have encountered.","Si tu dois quitter Kamura, pour affronter
les monstres du Royaume, la chasse
ne ressemblera à aucune autre.","Se te ne vai da Kamura per combattere
i mostri del regno, dovrai aspettarti una
caccia diversa dal solito.","Wenn du Kamura verlässt – um die Monster
des Königreichs zu stellen – wird die Jagd
anders als alles je Erlebte sein.","Si has de abandonar Kamura y enfrentarte
a los monstruos del reino, la cacería
será como ninguna que hayas visto.","Если ты покидаешь Камуру в поисках
монстров дальних земель, то охота твоя
будет как никакая другая.","Jeśli masz opuścić Kamurę, aby stawić
czoło potworom z królestwa, przygotuj się
na polowanie, jakiego jeszcze nie było.",,,"Se você partir de Kamura para enfrentar
os monstros do Reino, a caçada será
diferente de todas as anteriores.","마을 밖… 심지어
왕국 몬스터가 상대라면 지금까지와
다른 사냥이 될 것이오냥.","您屆時將會離開神火村……
還得與王國的魔物對峙，
勢必會經歷與以往截然不同的狩獵喵。","在外地……而且是和王国的怪物对峙时，
狩猎过程想必会和以往不同喵。",,,,,,,,"إذا <LSNR {تركت} {تركتِ}> كامورا... لمواجهة
وحوش المملكة... سيكون الصيد
مختلفًا عن أي صيد شهدته من قبل.",,,,,,,,,,,
60240e30-e694-45fe-ae9a-07167d134705,81422078,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base2_002,くれぐれも、油断なきようにニャ。,"Keep your guard up and remember
your training.","Reste sur tes gardes et souviens-toi
de ton entraînement.","Stai in guardia e ricordati
del tuo addestramento.","Bleib wachsam und erinnere
dich an dein Training.","Mantente en guardia y recuerda tu
entrenamiento.","Будь начеку и не забывай то, чему
<LSNR {научился} {научилась}>.","Zachowaj ostrożność i pamiętaj, co
<LSNR {robiłeś} {robiłaś}> na treningu.",,,"Fique de guarda erguida e lembre-se
do treinamento.",방심하지 말고 조심하시오냥.,請您切勿掉以輕心喵。,千万不要大意喵。,,,,,,,,"لا <LSNR {تتخلَ} {تتخلي}> عن <LSNR {حذرك} {حذركِ}> و<LSNR {تذكر} {تذكري}>
<LSNR {تدريبك} {تدريبكِ}>.",,,,,,,,,,,
51a4c4f6-6615-40a4-8e94-03006df93deb,3938530101,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base3_000,"<PL>殿。
戻っておられたか。
狩りの調子はいかがかニャ。","...<PL>. You have returned.
I trust you have acclimated yourself to
hunting in the Kingdom.","<PL>. Tu es de retour.
J'imagine que tu es <LSNR {habitué} {habituée}>
à chasser dans le Royaume.","Ehi, <PL>, sei <LSNR {tornato} {tornata}>!
Sono certo che ormai sarai <LSNR {abituato} {abituata}>
a cacciare nel regno.","<PL>. Du bist zurückgekehrt.
Ich schätze, du hast dich bereits an die
Jagd im Königreich gewöhnt.","Has vuelto, <PL>.
Confío en que te habrás aclimatado a cazar
en el reino.","...<PL>. Ты <LSNR {вернулся} {вернулась}>.
Я полагаю, ты уже <LSNR {приспособился} {приспособилась}>
к охоте в Королевстве.","...<PL>. <LSNR {Wróciłeś} {Wróciłaś}>.
Zgaduję, że <LSNR {przywykłeś} {przywykłaś}>
do polowania w Królestwie.",,,"<PL>. Você retornou.
Sei que você já se aclimatou às
caçadas no Reino.","<PL> 공,
돌아오셨소냥.
사냥은 잘돼 가시오냥?","<PL>大人，您歸來了啊。
狩獵的狀況如何喵？","<PL>，阁下回来了啊。
狩猎的情况如何喵？",,,,,,,,"...<PL>. لقد <LSNR {عدت} {عدتِ}>.
أثق <LSNR {بأنَّك اعتدت} {بأنَّكِ اعتدتِ}> على
الصيد في المملكة.",,,,,,,,,,,
fd1b3695-f4e5-4dc9-8a33-2c3c02942d5a,3042637933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base3_001,"慣れぬ環境で戸惑いもあるやもしれぬが、
本来の働きができるよう、いち早く
順応するのもハンターの資質だニャ。","You may be thrown off by the unfamiliar
environment, but the ability to swiftly adapt
oneself is the mark of a true hunter.","L'environnement peut être déstabilisant
mais <LSNR {un vrai chasseur} {une vraie chasseuse}>
s'adapte rapidement.","L'ambiente poco familiare potrebbe
scoraggiarti, ma i veri cacciatori
sanno adattarsi rapidamente.","Vielleicht bringt dich die unvertraute
Umgebung etwas aus dem Tritt, aber die
Anpassungsfähigkeit macht <LSNR {den Jäger} {die Jägerin}> aus.","A lo mejor te despista no estar
<LSNR {familiarizado} {familiarizada}> con el terreno, pero los
verdaderos cazadores siempre se adaptan.","Тебя может сбить с толку незнакомая
среда, но <LSNR {истинный охотник должен} {истинная охотница должна}>
уметь быстро адаптироваться.","Nieznajome środowisko może zaskoczyć,
ale zdolność szybkiego przystosowania
się to cecha <LSNR {prawdziwego łowcy} {prawdziwej łowczyni}>.",,,"Você talvez estranhe o novo ambiente,
mas a habilidade de se adaptar sem demora
é a marca do bom caçador.","낯선 환경에 당황스러울 때도 있겠지만,
본래 실력을 발휘할 수 있도록 빨리
적응하는 것도 헌터의 소양이라오냥.","到了不熟悉的環境，或許會讓你
感到不知所措，但能否迅速適應新環境
並發揮原本的實力，也是獵人能力的一環喵。","到了陌生的环境，阁下或许会不知所措，
但是猎人的话，应该能够迅速适应环境，
发挥出本来的实力。",,,,,,,,"قد <LSNR {تتفاجأ} {تتفاجئين}> من البيئة
غير المألوفة، لكن القدرة على التأقلم
من سمات الصياد الحقيقي.",,,,,,,,,,,
1abccb01-da57-43c9-95f7-e12fa46c888e,1262788309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base3_002,"そして、<PL>殿が本来の働きを
できるための環境作りに、労を惜しむ者は
この里にはおらんでござるニャ。","Indeed, the people of Kamura have
gone through great effort to craft an
environment to foster such adaptation.","En effet, les gens de Kamura ont fait de
gros efforts pour créer un environnement
pouvant accueillir une telle adaptation.","Gli abitanti di Kamura hanno fatto tutto
il possibile per creare un ambiente che
favorisca l'adattamento.","Die Menschen von Kamura haben sich
angestrengt, eine Umgebung zu schaffen,
die für eine Anpassung förderlich ist.","De hecho, la buena gente de Kamura se ha
esforzado mucho en crear un terreno
propicio para adaptarse.","Народ Камуры приложил немалые усилия
для создания среды, способствующей
развитию такого умения.","Mieszkańcy Kamury faktycznie bardzo się
postarali, żeby stworzyć środowisko,
które sprzyja adaptacji.",,,"De fato, o povo de Kamura fez um grande
esforço para criar um ambiente que
fomenta tal adaptação.","그리고 <PL> 공이 실력을
발휘할 수 있는 환경을 만들기 위해
온 마을이 힘쓰고 있다오냥.","此外，為了打造能讓<PL>大人
發揮原有實力的環境，
神火村的村民們也無不鼎力相助喵。","而且<PL>，为了让
阁下能发挥出本来的实力，村里人都愿意
尽力提供最好的环境。",,,,,,,,"مما لا شك فيه أن أهل كامورا
قاموا بجهدٍ كبيرٍ
لصنع بيئة مناسبة لهذا التأقلم.",,,,,,,,,,,
106fe0a7-0d53-4653-95d8-610164f0ecfa,4288043211,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid301_base3_003,"すなわち、おぬしが困ったときには
フゲン殿を始めとした里の皆に、速やかに
相談するべきだという話でござるニャ。","If ever you find yourself at an impasse,
I implore you to lean on Elder Fugen,
and the rest of us in this village.","Si tu es dans une impasse, je t'en
prie, compte sur Fugen l'Ancien
et nous autres, au village.","Se dovessi trovarti in difficoltà, ti prego
di chiedere aiuto a Fugen l'anziano o
a tutti noi nel villaggio.","Wenn du dich je in einer ausweglosen
Lage befinden solltest, wende dich an
Fogen den Ältesten und an das Dorf.","Si llegas a verte en una encrucijada,
te ruego que aceptes la ayuda de Fugen
y el resto de la aldea.","Если когда-нибудь ты зайдешь в тупик,
помни, что ты можешь положиться на Ста-
рейшину Фугэна и всех жителей деревни.","Jeśli kiedyś znajdziesz się w tarapatach,
możesz liczyć na Starszego Fugena
i pozostałych mieszkańców wioski.",,,"Se você se deparar com algum impasse,
imploro que conte com o Ancião Fugen e
conosco, os habitantes da aldeia.","그러니 그대도 힘든 일이 있을 때는
후겐 공이나 마을 사람들에게
바로 상담하시오냥.","倘若您感到困擾，
請盡速尋找傅賢大人等人商量喵。","如果阁下遇到困难，就该火速找以普贤阁下
为首的各位村民商量喵。",,,,,,,,"إذا <LSNR {وجدت نفسك} {وجدتِ نفسكِ}> في مواجهة طريق مسدود،
<LSNR {فأناشدك} {فأناشدكِ}> باللجوء إلى الزعيم فيوجين،
وبقيتنا الموجودين في هذه القرية.",,,,,,,,,,,
