guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
ac1c7506-379b-452d-bf28-f6ef6359548e,2550861901,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603,<COLOR FF0000>#Rejected#</COLOR> nid603
3cdec945-bc77-4695-b0bd-bdcfe61dc2f7,1572430289,,初対面会話,,,,,,,この会話フラグがOFFなら→,NID_603_FIRST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_000,"ようこそ、いらっしゃいませニャ！
さては…最近エルガドで噂の
<PL>さんかニャ？","Welcome, welcome!
<PL>, I purrsume?
You're the talk of Elgado.","Chalut !
<PL>, c'est bien chat ?
Tout Elgado ne parle que de toi.","Ma che piacere!
Sei <PL>, prrresumo.
Parlano tutti di te a Elgado.","Willkommen, willkommen!
<PL>, nehme ich an?
*schnurr* Ganz Elgado redet von dir.","¡<LSNR {Bienvenido} {Bienvenida}> seas! Eres <PL>,
¿he miaucertado? Eres la comidilla de
Elgado.","Привет, привет!
<PL>, я полагаю?
О тебе гудит все Элгадо.","Witam, witam!
<PL>, czyż nie?
Wszyscy o tobie mówią w Elgado.",,,"Olá, olá!
<PL>, eu presumo?
Você é popular em Elgado.","어서 와라냥!
…요즘 엘가도에서 유명한
<PL> 씨 아니냥?","歡迎光臨喵！
想必你就是最近全艾爾卡多
都在討論的<PL>吧喵？","欢迎光临喵！你就是……最近在埃尔迦德
备受瞩目的<PL>喵？",,,,,,,,"مرحبًا، مرحبًا! أفترض <LSNR {أنك} {أنكِ}>
<PL> ؟
<LSNR {أنت} {أنتِ}> حديث إلجادو.",,,,,,,,,,,
fbc93b01-f38b-4225-9582-eb4096d0480c,2025100526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_001,"改めてのごあいさつニャ。
アタシは「ビス」、後ろにいるのは
相棒の「コッタ」なのニャ。","Meow me to introduce myself. I'm Bis.
And behind me is my partner, Cotta.","Je me présente, Bis. Et derrière
moi, c'est mon acolyte, Cotta.","Mi prrresento. Io sono Bis e questo
è il mio collega, Cotta.","Erlaube mir *miau*, mich vorzustellen.
Ich bin Bis. Und hinter mir ist mein
Partner Cotta.","Permite que miau presente. Me llamo Bis,
y detrás de mí está mi compi Cotta.","Мяу-зволь представиться. Я Бис.
А за мной стоит мой напарник — Котта.","Miau-zywam się Bis, a ten za mną
to mój partner, Cotta.",,,"Permiauta-me uma apresentação. Sou Bis.
E eis meu parceiro, Cotta.","다시 한번 인사하겠다냥.
나는「비스」. 뒤에 있는 건
내 파트너 「코타」다냥.","我來向你自我介紹一下喵。
我叫做「畢斯」，在我後面的
是我的搭檔「柯達」喵。","请容我再次介绍喵。我是“比斯”，
后面那位是我的搭档“柯塔”喵。",,,,,,,,"<LSNR {دعني} {دعيني}> أقدم نفسي؛ أنا بيس.
وخلفي شريكي؛ كوتا.",,,,,,,,,,,
d71915ef-1e5d-4109-a98e-cc29724d54ba,505466407,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_002,"腕前のことなら、ご心配なくニャ。
<PL>さんの故郷の
職人にだって、負けないつもりニャ！","Don't worry, we're well up to scratch
when it comes to smithin'. We won't be
outdone by the Smithy from your village!","Pour ce qui est de forger, on est
au poil, t'inquiète. On a rien à envier
au Forgeron de ton village !","Non preoccuparti, siamo dei fabbri molto
abili. Non abbiamo nulla da invidiare
a quelli del tuo villaggio.","Keine Sorge, unsere Krallen sind scharf, was
das Schmieden angeht. Die Schmiede aus
deinem Dorf wird uns nicht übertrumpfen!","Descuida, que esto de forjar lo tenemos
miau controlado. ¡No tenemos nada que
envidiar a la forja de tu aldea!","Hе волнуйся, кузнечное ремесло
знакомо нам не понаслышке. Кузнецам из
твоей деревни нас не переплюнуть!","Nie martw się, dobrze sobie radzimy w
kowalstwie. Kowal z twej wioski
nigdy nas nie prześcignie!",,,"Não se preocupe, estamos em dia com a
arte da ferraria. Somos páreo para os
ferreiros da sua aldeia!","실력은 걱정하지 마라냥.
<PL> 씨 고향에 있는
장인에게도 지지 않을 거다냥!","論實力的話，你不需要擔心喵。
我可不會輸給你故鄉的工匠喵！","你用不着担心我的技术喵。
我的技术可不比你故乡的工匠差喵！",,,,,,,,"لا تقلق، فنحن الأفضل
عندما يتعلق الأمر بالحدادة. لن
يتفوق علينا الحداد من <LSNR {قريتك} {قريتكِ}>!",,,,,,,,,,,
137c732d-5c35-4ec9-8dfa-a8bd53cfd1e6,1474580893,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_001_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_001_03_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_003,"さあさあ、今日はどんなものを
お求めですかニャ？
お話、聞かせて欲しいニャ。","So, what are you lookin' fur?
I'm all ears!","Alors, tu cherches quoi ?
J'ouvre grand mes oreilles !",Cosa stai cercando? Sono tutta orecchi.,"Also, was suchst du?
Ich bin ganz Ohr!","Bueno, ¿qué buscas?
¡Mis orejas te apuntan y te escucho!","Ну, что мур-ищешь?
Я вся внимание!","Czego więc szukasz?
Za-miau-niam się w słuch!",,,"Então, o que você procura?
Sou todo orelhas!","자, 오늘은 어떤 게
필요하실까냥?
이야기를 들려 달라냥.","你今天想要找什麼東西喵？
快點告訴我喵。","来来，你今天想要什么喵？
快告诉我喵。",,,,,,,,"إذن؛ ما الذي <LSNR {تبحث} {تبحثين}> عنه؟
كلي آذان صاغية!",,,,,,,,,,,
bd54039b-e8fc-4ea6-98ae-26312f82d7f0,1500091499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_004,"どんなものが作れるかを
見てみるだけでも、もちろん
試着だけでも構わないニャ！","Go ahead! Purruse the shop and see
all the pawsome gear we make.
Try things out, if ya want.","Vas-y ! On a des articles à se lécher
les moustaches. Tu peux même
les essayer.","Prrrego, dai un'occhiata al negozio e
all'equipaggiamento che creiamo.
Prova quello che vuoi.","Nur zu! Sieh dich im Laden um und schau
dir unsere pfotastische Ausrüstung an.
Probier Dinge aus, wenn du magst.","¡Adelante! Dale una ojeada a la tienda,
y verás qué miaugníficos objetos hacemos.
Pruébate lo que quieras.","Заходи! Весь магазин — к твоим
мур-слугам. Выбирай снаряжение по душе.
Если хочешь, можешь пощупать.","Ś-miau-o! Spójrz na wykonany przez nas
sprzęt. Możesz go nawet wypróbować.",,,"Vai em frente! Confira a loja e veja os
equipamentos miauravilhosos que fazemos.
Pode experimentar, se quiser.","뭘 만들 수 있을지
보는 건 물론이고
착용해 볼 수도 있다냥!","如果你只是好奇能做些什麼也無妨，
當然想要試穿也沒問題喵！","只是看看能做什么东西也无妨，
当然只是试穿也可以的喵！",,,,,,,,"<LSNR {تفضَّل} {تفضَّلي}>! <LSNR {تفقَّد} {تفقَّدي}> المتجر <LSNR {وشاهد} {وشاهدي}>
كل المعدات الرائعة التي نصنعها.
<LSNR {ويمكنك} {ويمكنكِ}> تجربة أي شيء، إذا <LSNR {أردت} {أردتِ}>.",,,,,,,,,,,
0058803a-ee06-4308-a53b-ffa62b8a8aa4,182733982,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_005,"そうなのニャ。案外、迷っているときが
一番楽しかったりするのニャ。
分かるニャ～。","When you're not sure what you want,
that's when you stumble on somethin'
great. Take it from someone who knows!","C'est quand on a pas d'idée précise
qu'on tombe sur les meilleurs articles.
Et je sais de quoi je parle !","Quando non hai un'idea precisa di cosa
vuoi, troverai sempre qualcosa di speciale.
E io ne so qualcosa!","Wenn du dir nicht sicher bist, was du
willst, dann findest du meist etwas
Großartiges. Vertrau mir, ich weiß es!","Cuando uno no sabe lo que quiere, de
repente se tropieza con algo especial.
Te lo digo yo, que sé de lo que mayo.","Когда не знаешь, чего хочешь, именно
тогда и находишь классную вещь.
Поверь мне на слово!","Jeśli nie szukasz niczego konkretnego,
wtedy właśnie znajdziesz coś wspaniałego.
Wiem z doświadczenia!",,,"É quando você não sabe bem o que quer
que você esbarra com alguma coisa legal!
Acredita em quem sabe!","맞다냥. 의외로 고민하는 게
가장 즐거울 때도 있다냥.
공감된다냥~","沒錯喵。有時候猶豫不決的時候
才是最快樂的喵。我懂喵～","就是这样喵。拿不定主意的时候
才是最有意思的时候喵。我懂喵～",,,,,,,,"عادةً لا <LSNR {تعثر} {تعثرين}> على الأشياء الجيدة إلا
عندما <LSNR {تكون} {تكونين}> غير <LSNR {متأكد} {متأكدة}> مما <LSNR {تريده} {تريدينه}>
. <LSNR {خذها} {خذيها}> نصيحة من شخص خبير!",,,,,,,,,,,
097cd1f1-347a-4ed5-91cd-a7996df00ff9,3273922307,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_001_03_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_006,"気づいたかニャ？　<PL>さん。
そうなのニャ。アタシと相棒の
コッタの作業着は、おそろいなのニャ。","Have you noticed, <PL>?
Cotta and me have matchin' work clothes!
Nice kit, huh?","<PL>, t'as remarqué ?
On a le même uniforme avec Cotta !
Sympa, hein ?","Hai notato, <PL>? Io e
Cotta abbiamo uniformi abbinate.
Bello, mià?","Hast du es bemerkt, <PL>?
Cotta und ich haben passende
Arbeitskleidung! Nettes Set, hm?","Mira, <PL>,
¡Cotta y yo vamos vestidos a juego!
¿Verdad que nos queda minino?","Ты <LSNR {заметил} {заметила}>, <PL>?
У нас с Коттой одинаковая рабочая одежда!
Классно смотрится, да?","Widzisz to, <PL>?
Cotta i ja mamy takie same ubrania!
Super, nie?",,,"Já percebeu, <PL>?
Cotta e eu temos uniformes
combinando! Bacana, né?","<PL> 씨, 눈치챘냥?
그렇다냥. 나와 파트너 코타의
작업복은 세트로 맞춘 거다냥.","<PL>，你發現了嗎喵？。
沒錯喵，我和搭檔柯達的工作服
是成套的喵。","你注意到了喵？<PL>。没错喵。
我和搭档柯塔穿着一样的工作服喵。",,,,,,,,"هل <LSNR {لاحظت} {لاحظتِ}> ذلك يا <PL>؟
أنا وكوتا نرتدي ملابس عمل متطابقة!
هذا لطيف، أليس كذلك؟",,,,,,,,,,,
2d958715-2c42-4c1f-862b-dbf3a063cfd8,2382820690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_007,"そしてニャ、色やデザインは
ミネーレさんのものをモチーフに、
加工屋らしい統一感を演出してみたのニャ。","The colors and design are based off
Minayle's. But we made some tweaks so
it looked more fittin' fur workshop attire.","Les couleurs et le design sont de Minayle.
Mais on a fait des retouches pour faire
plus vêtements d'atelier.","I colori e i modelli sono ispirati da
Minayle, ma abbiamo apportato delle
miaodifiche per adeguarle al laboratorio.","Die Farben und das Design basieren auf
Minayles. Aber wir haben es angepasst,
damit es eher wie Arbeitskleidung ist.","Los colores y el diseño se basan en la
ropa de Minayle, pero adaptada para que
quede miaujor en el taller.","По расцветке и покрою похожа на одежду
Минайль. Но мы ее доработали, чтобы она
была под стать убранству мяустерской.","Wygląd i kolory są oparte na dziełach
Minayle. Coś tam pozmienialiśmy,
aby pasowało do naszej pracowni.",,,"As cores e desenho são baseados na roupa
da Minayle. Mas a gente fez uns ajustes
pra funcionar melhor na oficina!","그리고냥, 색이나 디자인은
미넬레 씨를 모티브로 해서 가공점
느낌으로 통일해 연출한 거다냥.","然後喵，工作服的顏色和設計
是以米涅雷小姐當作創作靈感，
呈現出加工店風格的一致感喵。","而且喵，这套工作服的颜色和款式
的基调来自米娜蕾小姐的穿着打扮，
而且跟加工店的氛围也很配喵。",,,,,,,,"التصميم والألوان مستوحاة من أسلوب
مينايل. لكننا أجرينا بعض التعديلات، بحيث
تبدو أكثر ملاءمةً كملابس للعمل.",,,,,,,,,,,
a7d30afd-8398-4ab9-8953-4c4bc7b58892,834132890,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid603_base1_008,"似合うかニャ？　カワイイかニャ？
ニャニャ、ありがとうニャ！
そう言ってくれると思ってたニャ～。","We look purretty neat, huh? ...And cute?
Meow you're talkin'! Haha, I like ya!","Chat en jette, hein ? C'est mignon... ?
T'as bien raison ! Ah ah, je t'aime bien !","Stiamo bene, vero? Siamo anche carini?
Ora sì che ci siamo! Miao, mi piaci!","Wir sehen schnurrkelig aus, oder?
... Und niedlich? Ganz genau!
Haha, du gefällst mir! Miau!","¿Verdad que estamos elegatos?
¿También adorables, dices?
¡Así se maúlla! Ja, ja, ¡qué bien me caes!","Мы в ней все такие модные, да?
...И мяулые? Конечно!
Ха-ха, ты мне нравишься!","Nieźle wyglądamy, miau? I uroczo?
Wspaniale! Już cię lubię!",,,"A gente tá miauto chique, né? E gatos?
Agora vi vantagem!
Ra rá, gostei de você!","어울리지냥? 귀엽지냥?
냥냥, 고맙다냥!
그렇게 말할 줄 알았다냥~","適合嗎喵？可愛嗎喵？
喵喵，謝謝喵！
我就知道你會這麼說喵～","很合适我喵？可爱喵？喵喵，太感谢了喵！
我就知道你会这么说喵～",,,,,,,,"نبدو في منتهى الأناقة، أليس كذلك؟...واللطف؟
<LSNR {أوافقك} {أوافقكِ}> الرأي! هاها، <LSNR {أنت تعجبني} {أنتِ تعجبينني}>!",,,,,,,,,,,
