guid,crc?,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
795bcdcb-8a41-4a66-8b8b-a547da8f8782,3022370242,evc1013_Text_01,寂寞の荒地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02adde12-2795-4a38-9312-d052ccbb258f,3107119101,evc1013_Text_02,遊猟三昧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ea105a-9006-4f9c-a8ae-fffbba572276,991161995,evc1013_Text_03,憚りなしに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37d78c9f-2ca2-4cc9-8589-8be200a3e3b1,4077805126,evc1013_Text_04,燥ぐなかれ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bef01c-f6ab-4183-b114-f25eb34106e3,1849492099,evc1013_Text_05,泥かけ悪徒がやってくる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7efd46a-4124-42f1-881a-754bf30bbc17,2767722246,evc1013_Text_06,泥から飛び出し牙を剥く,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad4cff63-cde4-4e13-b55d-73f7f780e9ae,1554868444,evc1013_Text_07,荒地の暴走者,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3dd923e-203a-4453-ab1f-be5f9a959488,2883240240,evc1013_Text_01_Loca,,"Desolate wasteland
Perfect for lighthearted hunts","Des terres laissées à l'abandon
Il n'y a rien de mieux pour chasser","Terra desolata,
perfetta per la caccia","Einsame Ödnis
Kulisse manch sorgloser Jagd","Páramo desolado
Perfecto para indolentes cazas","Вот бесплодная пустошь,
Она охотников ждет.","Opuszczone pustkowie
Zapolowałbyś dla wprawy",,,"Terras desoladas
Perfeita para caçadas alegres",적막한 황야에서 사냥에 빠져,遊走寂寞荒地　享受狩獵之趣,寂寞荒地耽游猎,,,,,,,,"أرض مقفرة وموحشة مثالية
لرحلات الصيد المُنعشة",,,,,,,,,,,
ebb47b17-a211-42fb-b825-ed870abb607e,3689733189,evc1013_Text_02_Loca,,"But do not let your guard down
Don't pull any stunts","Mais faites attention
Ne tentez rien d'inconsidéré","Non abbassare la guardia,
perché tutto ti minaccia","Aber bleib stets wachsam
Hier verliert, wer wagt","Pero no bajes la guardia
O serás tú la carnaza","Но помни: тот, кто беспечен
Долго в ней не проживет.","Lecz miej oczy otwarte
Nie przesadzaj z brawurą",,,"Mas não baixe sua guarda
Não tente nenhuma gracinha",주제도 모르고 날뛰지 말지어다,但若行經此地　切勿放情鼓譟,兴之所至意怠懈,,,,,,,,"لكن <LSNR {إياك} {إياكِ}> والتخلي عن
الحذر وارتكاب أيّ حماقة",,,,,,,,,,,
f9328153-7228-461c-836a-b4d5ae36362c,3044455381,evc1013_Text_03_Loca,,"For the mud hides secrets
And none of them are good","La boue se doit d'être évitée
Car elle recèle de nombreux poisons","Nel fango si celano infausti
segreti e terrori","Denn was im Schlamm lauert
Wird dir nicht gefallen","El lodo esconde secretos
Ninguno de ellos bueno","В пустоши свои тайны,
Иных из них лучше не знать.","W błocie kryją się tajemnice
Kolor krwi jest rdzawy",,,"Pois a lama esconde segredos
E nenhum pode-se dizer ser bom",진흙을 뒤집어쓴 악당이 찾아온다,滿身泥濘惡徒　定會聞聲前往,泥中恶徒悄然出,,,,,,,,"فالطين يواري أسرارًا
لن <LSNR {تسرك} {تسركِ}> أيَ منها",,,,,,,,,,,
e11a8d9c-e3e6-458e-8099-fedb02e38e97,3490723070,evc1013_Text_04_Loca,,"Where once was sand and water
A monster is now stood","Du sable et de l'eau ? C'est du passé
Seul reste un monstre à l'horizon","Tra cui un mostro assai feroce,
uno dei peggiori","Wo einst Sand und Wasser waren
Reckt nun ein Monster die Krallen","No todo es arena y agua
Un monstruo oculta el cieno","Раз! — и вот уже монстр
Готов тебя пожирать.","Gdzie niegdyś piasek i woda
Teraz pysk jest krwawy",,,"Onde antes havia areia e água
Um monstro agora reside",진흙에서 뛰쳐나와 이빨을 드러내는,露出惡意獠牙　破泥狂奔而至,屑土剥落锐牙现,,,,,,,,"فما كان بالأمس رمال
وماء أضحى وحشًا الآن",,,,,,,,,,,
684159b3-9a0b-4135-94f8-264ae4e8be27,2845877468,evc1013_Text_05_Loca,,Wasteland Warrior,Guerrier du désert,Guerriero desolato,Krieger des Ödlands,Guerrero del páramo,Воин пустошей,Wojownik pustkowi,,,Guerreiro da Desolação,황야의 폭주자,荒地的狂奔猛獸,荒地暴走者,,,,,,,,محارب الأرض المقفرة,,,,,,,,,,,
a271da4b-d76e-4025-8656-46d0adfcf640,426954764,evc1013_Text_06_Loca,,Barroth,Barroth,Barroth,Barroth,Barroth,Баррот,Barroth,,,Barroth,토사룡 볼보로스,土砂龍,土砂龙,,,,,,,,باروث,,,,,,,,,,,
