guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0339a3b8-6b1f-4254-baf2-3f52bf3797f4,2480700960,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,nid001,日本語メッセージ,英語メッセージ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a141f4-a376-4035-9888-1ba24401aaa4,1069046489,,重要会話(進行),村進行チュートリアル,-,,この会話フラグがOFFなら→,EV_PRO_VILL_001_01_01,,この会話フラグがONなら→,EV_PRO_VDEMO_0001,,,,,,,,,,,,,,,,,,,,,,,会話フラグを「ON」→,EV_PRO_VILL_001_01_01,,ハンターの心得を開く,,016,,nid001_000_001,"<CAM:2>さて、<PL>よ！
百竜夜行の件で話がそれてしまったが、
本題はここからだ！","<CAM:2>Now, <PL>!
Rampage and all aside,
I've got news for you.","<CAM:2>Allez, <PL> !
On oublie cette histoire de Calamité,
j'ai du nouveau pour toi.","<CAM:2>Ascolta, <PL>!
Dimentichiamo per un attimo
la furia, ho una notizia per te.","<CAM:2><PL>!
Die Randale und all das mal beiseite,
ich habe Neuigkeiten für dich.","<CAM:2>¡Ey, <PL>!
Frenesí y demás aparte,
traigo noticias.","<CAM:2>О, <PL>!
Забудь о Буйстве,
у меня для тебя новости.","<CAM:2>No dobra, <PL>!
Furia i reszta na bok,
mam dla was wieści.",,,"<CAM:2>Agora, <PL>!
Deixando o Frenesi de lado,
eu tenho uma notícia pra você.","<CAM:2>자, <PL>!
백룡야행 때문에 이야기가 옆길로 샜다만
진짜 중요한 걸 지금 말해주마!","<CAM:2>那麼<PL>啊！
百龍夜行讓我們離題了，
接下來進入正題！","<CAM:2>嗯，<PL>啊！
说到百龙夜行，就扯远了，
接下来才是正题！",,,,,,,,"<CAM:2>الآن، <PL>!
<LSNR {دع غضبك} {دعي غضبكِ}> وكل شيء جانبًا،
لديّ أخبار <LSNR {لك} {لكِ}>.",,,,,,,,,,,
8c5d7019-17db-48dd-b46d-55347ef134bd,1837236221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,操作ガイド表示,,0,,nid001_000_002,"<VO:SP1>今朝ハンターズギルドから連絡があってな。
「<PL>をハンターとして
認める」…とのことだ！","<VO:SP1>Got a message from the Guild
this morning, says that YOU...
are now a certified hunter!","<VO:SP1>J'ai reçu un message de la Guilde
ce matin... On dirait bien que tu es
<LSNR {un chasseur confirmé} {une chasseuse confirmée}> à présent !","<VO:SP1>Ho ricevuto un messaggio dalla Gilda
stamattina. A quanto pare,
sei <LSNR {un cacciatore} {una cacciatrice}> a tutti gli effetti!","<VO:SP1>Heute Morgen kam eine Nachricht der
Gilde, der zufolge DU... jetzt offiziell
<LSNR {ein Jäger} {eine Jägerin}> bist!","<VO:SP1>El gremio me ha contactado esta mañana para
decirme que por fin has ingresado en él.","<VO:SP1>Мне утром из Гильдии пришло
сообщение, говорят, ТЫ теперь
<LSNR {сертифицированный охотник} {сертифицированная охотница}>!","<VO:SP1>Otrzymałem rano wiadomość z Gildii.
Stoi w niej, że TY...
<LSNR {zostałeś} {zostałaś}> <LSNR {dyplomowanym łowcą} {dyplomowaną łowczynią}>!",,,"<VO:SP1>Eu recebi uma mensagem da Guilda
hoje cedo, dizendo que VOCÊ...
agora faz parte dos caçadores!","<VO:SP1>오늘 아침, 헌터 길드에서 연락이 왔다.
「<PL> 님을 헌터로 인정한다」
…그렇다더군!","<VO:SP1>今天一早獵人公會來了聯絡，
說是他們
「認可<PL>為一名獵人」了！","<VO:SP1>今早猎人公会联系我了。
说是他们“接纳<PL>
为猎人”了！",,,,,,,,"<VO:SP1>حصلت على رسالة من النقابة
هذا الصباح، تقول
<LSNR {إنك أصبحت صائدًا معتمدًا} {إنكِ أصبحتِ صائدة معتمدة}>!",,,,,,,,,,,
029adda3-48e6-444b-b06d-1346f91f378f,1592607988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_000_003,"<VO:NOR>気焔万丈！
猛き炎の如く狩り場を駆け、
里の誇りと讃えられる英雄を目指せ！","<VO:NOR>You're really livin' now, Squirt—Well, I guess,
I shouldn't call you that now you're certified,
but don't think it'll stop me! Bwahaha!","<VO:NOR>Bien joué, <LSNR {Morveux} {Morveuse}> ! Je devrais
peut-être plus t'appeler comme ça,
mais crois pas que je vais me gêner !","<VO:NOR>Ora inizia la vera avventura, giovane!
Beh, forse non dovrei più chiamarti così ora,
ma non mi importa! Buahahah!","<VO:NOR>Nun beginnt das wahre Leben, Frischling!
Ich sollte dich nicht mehr so nennen...
Mache ich aber trotzdem! Bwahahaha!","<VO:NOR>¡Ahora sí que sí! ¡Arrasa con las zonas de
caza y haz que toda Kamura y yo nos sintamos
orgullosos!","<VO:NOR>Вот теперь-то ты заживешь, Выскочка!
Наверное, не стоит так тебя звать, раз
ты официально <LSNR {охотник} {охотница}>. Но я буду! Ха!","<VO:NOR>Teraz jesteś kimś, <LSNR {pętaku} {podlotku}> – hm, chyba
już nie powinienem tak do ciebie mówić.
Ale i tak nie przestanę! Buahaha!",,,"<VO:NOR>Sua vida começa agora, <LSNR {guri} {guria}> — melhor não
te chamar assim, agora que você é
<LSNR {certificado} {certificada}>. Mas não vou parar! Buahaha!","<VO:NOR>기염만장!
맹렬한 불꽃처럼 사냥터를 내달려
마을의 자랑거리라 불릴 만한 영웅이 돼라!","<VO:NOR>你真是氣勢如虹！
請你如烈火般馳騁於獵場，
成為村莊的驕傲與百世流芳的英雄吧！","<VO:NOR>光焰万丈！
请你像烈焰一样穿行于猎场，
成为村民们交口称誉的英雄吧！",,,,,,,,"<VO:NOR><LSNR {أنت الآن حيٌّ بحقّ يا صغير} {أنتِ الآن حيّة بحقّ يا صغيرة}>، حسنًا،
أظن لا يجب أن <LSNR {أدعوك} {أدعوكِ}> بهذا <LSNR {لأنك مُعتمَد} {لأنكِ مُعتمَدة}>
الآن، لكن <LSNR {أتعتقد} {أتعتقدين}> أن هذا سيمنعني! هاهاها!",,,,,,,,,,,
d36c2da8-5513-4bf1-bc87-1f3e5fbdb4a6,3144364964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_000_004,<NPC:35><VO:SP1>里長。,"<NPC:35><VO:SP1>...Sorry to interrupt, Elder Fugen.","<NPC:35><VO:SP1>Excusez-moi de vous déranger, Ancien...","<NPC:35><VO:SP1>Perdona l'interruzione, Fugen...","<NPC:35><VO:SP1>... Entschuldigt die Unterbrechung,
Ältester Fogen.","<NPC:35><VO:SP1>Perdón por la interrupción, Fugen.","<NPC:35><VO:SP1>Прости, что прервала тебя,
Старейшина Фугэн.","<NPC:35><VO:SP1>Wybacz, że przerywam, Starszy Fugenie.",,,"<NPC:35><VO:SP1>...Desculpe interromper, ancião Fugen.",<NPC:35><VO:SP1>촌장님.,<NPC:35><VO:SP1>村長。,<NPC:35><VO:SP1>村长。,,,,,,,,<NPC:35><VO:SP1>...عذرًا للمقاطعة، أيّها المعمّر فيوجين.,,,,,,,,,,,
39fc3507-ac1c-44d6-82b4-87708e2c65b2,683997629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_000_005,"<CAM:3><VO:NOR>百竜夜行のこと、
里の皆に伝えて参りました。","<CAM:3><VO:NOR>I've informed the village of
the coming Rampage, like
you asked.","<CAM:3><VO:NOR>J'ai fait part au village de la
Calamité qui approche, comme promis.","<CAM:3><VO:NOR>Ho comunicato al villaggio la notizia
della furia, come mi hai chiesto.","<CAM:3><VO:NOR>Das Dorf ist über die nahende
Randale informiert, wie Ihr gewünscht
habt.","<CAM:3><VO:NOR>He informado a la aldea del Frenesí que se
avecina, como pediste.","<CAM:3><VO:NOR>Я сообщила деревне о приближающемся
Буйстве, как ты и просил.","<CAM:3><VO:NOR>Zgodnie z prośbą
poinformowałam wioskę o nadchodzącej
Furii.",,,"<CAM:3><VO:NOR>Eu informei à aldeia sobre o Frenesi
que se aproxima, como você pediu.","<CAM:3><VO:NOR>백룡야행에 대한 이야기를
마을 사람들에게 전하고 왔습니다.","<CAM:3><VO:NOR>百龍夜行一事，
已經告知村裡的大家了。","<CAM:3><VO:NOR>我通知各位村民
百龙夜行的事了。",,,,,,,,"<CAM:3><VO:NOR>لقد أبلغت القرية
بالغضب العارم القادم 
مثلما <LSNR {طلبت} {طلبتِ}>.",,,,,,,,,,,
118cbcc1-e44b-40cb-91b9-cb26bea55e92,2738086273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_000_006,<NPC:1>ウム！　ごくろう！,"<NPC:1>Ah, yes! Thank you.","<NPC:1>Ah, oui ! Merci.","<NPC:1>Ah, sì! Grazie.","<NPC:1>Ah, ja! Danke.",<NPC:1>Estupendo. Gracias.,"<NPC:1>А, да, спасибо!","<NPC:1>Ach, tak! Dziękuję.",,,"<NPC:1>Ah, isso! Valeu.",<NPC:1>음! 수고했다!,<NPC:1>很好！辛苦你了！,<NPC:1>嗯！辛苦你了！,,,,,,,,<NPC:1>آه، أجل! شكرًا <LSNR {لك} {لكِ}>.,,,,,,,,,,,
be3a9c10-12ae-4916-b91d-bae0641270ec,1163007699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_000_007,"<NPC:35><VO:SP1>ところで、<PL>さん。
念願のハンターに認められたとのこと。
まことにあっぱれです。","<NPC:35><VO:SP1>By the way, <PL>,
I overheard the good news. You're finally
an official hunter? Wow, congratulations!","<NPC:35><VO:SP1>Au fait, <PL>,
J'ai entendu la grande nouvelle !
Te voilà <LSNR {chasseur} {chasseuse}> ? Félicitations !","<NPC:35><VO:SP1>Ah, <PL>, ho saputo che
finalmente sei <LSNR {un cacciatore} {una cacciatrice}> a tutti
gli effetti! Congratulazioni!","<NPC:35><VO:SP1>Da fällt mir ein, <PL>, mir
ist zu Ohren gekommen, dass du offiziell
<LSNR {ein Jäger} {eine Jägerin}> bist? Klasse, Glückwunsch!","<NPC:35><VO:SP1>Por cierto, <PL>, escuché
las buenas noticias. ¿Por fin eres
del gremio? ¡Enhorabuena!","<NPC:35><VO:SP1>Кстати, <PL>, а я ведь уже
все знаю. Ты наконец официально
в рядах охотников? Поздравляю!","<NPC:35><VO:SP1>A tak przy okazji, <PL>,
podsłuchałam dobrą nowinę.
W końcu jesteś <LSNR {łowcą} {łowczynią}>, co? Brawo!",,,"<NPC:35><VO:SP1>A propósito, <PL>,
fiquei sabendo da novidade. Agora você
é oficialmente <LSNR {um caçador} {uma caçadora}>? Parabéns!","<NPC:35><VO:SP1>그리고 <PL> 씨.
염원하던 헌터 인정을 받으셨군요.
정말 훌륭합니다.","<NPC:35><VO:SP1>話說回來，<PL>。
聽說您一直盼望著成為獵人，
現在終於如願以償，真是太厲害了。","<NPC:35><VO:SP1>话说，<PL>。
听说您夙愿得偿，拿到猎人资格了。
佩服佩服。",,,,,,,,"<NPC:35><VO:SP1>بالمناسبة يا <PL>،
لقد سمعت الأخبار السارّة. <LSNR {أصبحت} {أصبحتِ}>
أخيرًا <LSNR {صيادًا} {صيادة}> رسميًا؟ رائع، تهانينا!",,,,,,,,,,,
22e3738b-461b-494c-88fe-44cdf84edc89,3905973678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_000_008,"<VO:NOR>ただし、ハンターとして
クエストを受けられるのは、
ギルドへの登録が終わってからになります。","<VO:NOR>All you need to do now is register
with the Guild so you can start
accepting all those quests.","<VO:NOR>Tu n'as plus qu'à t'inscrire auprès
de la Guilde, à présent, pour pouvoir
te lancer dans les quêtes.","<VO:NOR>Non ti resta che iscriverti alla
Gilda, così potrai iniziare ad
accettare missioni.","<VO:NOR>Jetzt musst du dich nur noch bei der
Gilde registrieren, damit du anfangen
kannst, all die Quests anzunehmen.","<VO:NOR>Ahora solo tienes que registrarte en el
gremio para poder aceptar todas esas
misiones.","<VO:NOR>Теперь тебе осталось зарегистрироваться
в Гильдии, чтобы принимать
разные задания.","<VO:NOR>Teraz trzeba cię tylko
zarejestrować w Gildii
i można zacząć łowy.",,,"<VO:NOR>Agora você só precisa se cadastrar
com a Guilda para começar a aceitar
todas aquelas missões.","<VO:NOR>다만 헌터로서
퀘스트를 받으려면
길드에서 등록을 끝마쳐야 합니다.","<VO:NOR>但是，
要以獵人的身分承接任務，
必須先在公會完成註冊。","<VO:NOR>不过，要以猎人的身份
承接任务，
得先在公会注册完才行。",,,,,,,,"<VO:NOR>كل ما <LSNR {عليك} {عليكِ}> فعله الآن هو
التسجيل في النقابة <LSNR {لتتمكّن} {لتتمكّني}>
من بدء قبول هذه المهام.",,,,,,,,,,,
9e7f65f2-abd7-40e6-aa46-ef562dcec575,994221427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid001_000_009,"そのためには、集会所にいる
<COLS RED>ギルドマネージャー・ゴコク</COL>様のところへ
行かなければならないのですが…。","To do that, you need to
speak with <COLS RED>Master Hojo</COL>
in the Gathering Hub.","Il va falloir que tu ailles voir
<COLS RED>Hojo le Maître de la Guilde</COL>
au Grand-Camp. Il t'expliquera.","Per farlo, dovrai parlare con
<COLS RED>il capo Hojo</COL> alla base di caccia.","Dazu solltest du mit <COLS RED>Gildenmeister Hojo</COL>
in der Versammlungsstätte reden.","Para eso tienes que hablar con el <COLS RED>maestro
Hojo</COL> en la sala de reunión.","Для этого тебе надо поговорить
с <COLS RED>Мастером Гильдии Ходзё</COL>
в Зале собраний.","W tym celu musisz porozmawiać z <COLS RED>Mistrzem Hojo</COL>
w Centrum Zgromadzeń.",,,"Para isso, você precisa falar
com o <COLS RED>Mestre de Guilda Hojo</COL>
na Área de Encontro.","그러기 위해 집회소에 계신
<COLS RED>길드 매니저 고코쿠</COL> 님을
찾아 뵈어야 합니다만…","因此，我們得去找集會所的
<COLS RED>公會經紀人・風登大人</COL>才行……","想要注册的话，
您得去集会所
找<COLS RED>公会经纪人・岁丰稔</COL>大人……",,,,,,,,"ولفعل هذا، <LSNR {تحتاج} {تحتاجين}> إلى
التحدّث مع <COLS RED>السيّد هوجو</COL>
في مركز التجمع.",,,,,,,,,,,
